gesture_id,character,velocity_magnitude,acceleration_magnitude,angular_velocity,curvature,centroid_x,centroid_y,spread_x,spread_y,progress,time_from_start,compactness,aspect_ratio
unknown_130,ء,0.04911574348807335,5.3286662101745605,0.0,0.0,0.17713871598243713,0.13632096350193024,2.0539126220263192e-17,1.4710454282189936e-17,0.15630118548870087,0.04080499708652496,0.0,0.30000001192092896
unknown_131,ء,0.051370881497859955,5.333337306976318,0.0,0.0,0.15408533811569214,0.13266333937644958,1.9428902600067994e-17,9.714451300033997e-18,0.10873226821422577,0.04695500433444977,0.0,0.30000001192092896
unknown_132,ء,0.05946003273129463,7.620354175567627,0.0,0.0,0.1755538433790207,0.14280715584754944,2.6645351995433716e-17,1.9428902600067994e-17,0.11220654845237732,0.04710499942302704,0.0,0.30000001192092896
unknown_133,ء,0.05436546728014946,5.642910957336426,0.0,0.0,0.10841727256774902,0.2437966763973236,1.3045120506258365e-17,1.8873791617151008e-17,0.09208793938159943,0.052354998886585236,0.0,0.30000001192092896
unknown_134,ء,0.023139799013733864,6.448261260986328,0.0,0.0,0.17230376601219177,0.24436426162719727,2.8865797581462886e-17,1.3877787807814457e-17,0.10885822027921677,0.045604996383190155,0.0,0.30000001192092896
unknown_135,ء,0.03149990737438202,3.7996175289154053,0.0,0.0,0.18494801223278046,0.19554263353347778,2.7200464632711927e-17,2.609024101251673e-17,0.11393846571445465,0.04935499653220177,0.0,0.30000001192092896
unknown_136,ء,0.02467023767530918,2.653029680252075,0.0,0.0,0.15683911740779877,0.15602195262908936,1.8873791617151008e-17,2.3314682789209348e-17,0.12261056900024414,0.0492049977183342,0.0,0.30000001192092896
unknown_137,ء,0.03265590965747833,3.560837507247925,0.0,0.0,0.1515241414308548,0.14776267111301422,2.02615707288047e-17,2.4424906409404546e-17,0.10756311565637589,0.050105005502700806,0.0,0.30000001192092896
unknown_138,ء,0.04036947339773178,5.073253154754639,0.0,0.0,0.18172700703144073,0.1189223974943161,2.2759571806292362e-17,8.604228507019412e-18,0.14896366000175476,0.04485499858856201,0.0,0.30000001192092896
unknown_139,ء,0.04389556869864464,6.11562967300415,0.0,0.0,0.17266641557216644,0.10852884501218796,1.9428902600067994e-17,1.415534329927295e-17,0.10191373527050018,0.05310500040650368,0.0,0.30000001192092896
unknown_140,ء,0.056272778660058975,8.80981731414795,0.0,0.0,0.16792839765548706,0.11272753030061722,2.2759571806292362e-17,1.4710454282189936e-17,0.12707345187664032,0.047255005687475204,0.0,0.30000001192092896
unknown_141,ء,0.03340848907828331,3.871218681335449,0.0,0.0,0.18375654518604279,0.12192156165838242,2.4424906409404546e-17,1.193489771324378e-17,0.13001428544521332,0.05595498904585838,0.0,0.30000001192092896
unknown_142,ء,0.041186194866895676,6.323272705078125,0.0,0.0,0.1511286050081253,0.11429733037948608,2.8865797581462886e-17,1.0824674093048582e-17,0.11240342259407043,0.07500500231981277,0.0,0.30000001192092896
unknown_143,ء,0.03706606477499008,4.322957992553711,0.0,0.0,0.17795971035957336,0.10787685215473175,2.609024101251673e-17,8.881783998477905e-18,0.09364596009254456,0.059854988008737564,0.0,0.30000001192092896
unknown_144,ء,0.061864372342824936,9.5281400680542,0.0,0.0,0.1623167097568512,0.10723777115345001,2.8033131107087407e-17,1.3877787807814457e-17,0.10007639229297638,0.06255500018596649,0.0,0.30000001192092896
unknown_145,ء,0.053734421730041504,8.154343605041504,0.0,0.0,0.1570083498954773,0.08456312119960785,2.386979542648756e-17,9.992007618673103e-18,0.13876783847808838,0.057304996997117996,0.0,0.30000001192092896
unknown_146,ء,0.0462842658162117,6.475356578826904,0.0,0.0,0.10493190586566925,0.0854756087064743,1.2490008696160766e-17,1.0547118601590089e-17,0.1251925677061081,0.05550500378012657,0.0,0.30000001192092896
unknown_147,ء,0.0508592315018177,7.286186695098877,0.0,0.0,0.19682379066944122,0.10103950649499893,2.3314682789209348e-17,1.2767565014799872e-17,0.1195012629032135,0.054604992270469666,0.0,0.30000001192092896
unknown_148,ء,0.05795994773507118,12.87551498413086,0.0,0.0,0.13388003408908844,0.09395203739404678,1.3045120506258365e-17,1.0269563110131596e-17,0.12913314998149872,0.061055008322000504,0.0,0.30000001192092896
unknown_149,ء,0.04383700713515282,5.564356803894043,0.0,0.0,0.1788937896490097,0.09276428073644638,2.0539126220263192e-17,1.2767565014799872e-17,0.11583707481622696,0.07935500144958496,0.0,0.30000001192092896
unknown_150,ء,0.04674471542239189,5.088163375854492,0.0,0.0,0.12740981578826904,0.10137861967086792,8.604228507019412e-18,1.3322675997716858e-17,0.11639121174812317,0.060154989361763,0.0,0.30000001192092896
unknown_151,ء,0.07078054547309875,7.7581706047058105,0.0,0.0,0.18028981983661652,0.10665003955364227,2.8865797581462886e-17,8.881783998477905e-18,0.10470063239336014,0.055055007338523865,0.0,0.30000001192092896
unknown_152,ء,0.05357475206255913,5.474072456359863,0.0,0.0,0.15467821061611176,0.11033187806606293,2.83106865985459e-17,1.2490008696160766e-17,0.12316925078630447,0.04770500212907791,0.0,0.30000001192092896
unknown_153,ء,0.035109080374240875,3.994795322418213,0.0,0.0,0.20495852828025818,0.10411369055509567,2.8865797581462886e-17,1.2490008696160766e-17,0.12863469123840332,0.04815499857068062,0.0,0.30000001192092896
unknown_154,ء,0.05659172683954239,5.509556770324707,0.0,0.0,0.13482609391212463,0.09826227277517319,1.3600232316355964e-17,1.2212453204702273e-17,0.1201610118150711,0.055804990231990814,0.0,0.30000001192092896
unknown_155,ء,0.059205152094364166,9.712111473083496,0.0,0.0,0.1829250156879425,0.10252843052148819,2.0539126220263192e-17,1.1379785903146181e-17,0.09949377924203873,0.05280499532818794,0.0,0.30000001192092896
unknown_156,ء,0.051618751138448715,6.325980186462402,0.0,0.0,0.15460826456546783,0.09715206176042557,2.0816681711721685e-17,1.3322675997716858e-17,0.1151193305850029,0.05685499683022499,0.0,0.30000001192092896
unknown_157,ء,0.04849312826991081,5.443982124328613,0.0,0.0,0.16605903208255768,0.10267714411020279,2.1094237203180178e-17,9.992007618673103e-18,0.13066191971302032,0.04995499923825264,0.0,0.30000001192092896
unknown_158,ء,0.04867444559931755,5.57804012298584,0.0,0.0,0.14844831824302673,0.10737181454896927,2.1649348186097164e-17,1.415534329927295e-17,0.11086215823888779,0.0582050085067749,0.0,0.30000001192092896
unknown_159,ء,0.04012192413210869,4.182547092437744,0.0,0.0,0.18377801775932312,0.10842400789260864,1.8873791617151008e-17,9.714451300033997e-18,0.0965845137834549,0.050255004316568375,0.0,0.30000001192092896
unknown_160,ء,0.04435719549655914,4.824946880340576,0.0,0.0,0.12946122884750366,0.10358031094074249,1.1657341394604674e-17,1.3877787807814457e-17,0.12583385407924652,0.05145500227808952,0.0,0.30000001192092896
unknown_161,ء,0.05431279540061951,14.172032356262207,0.0,0.0,0.17460975050926208,0.11017008870840073,2.4980017392321532e-17,1.2490008696160766e-17,0.10911191999912262,0.051305003464221954,0.0,0.30000001192092896
unknown_162,ء,0.06880991905927658,29.569719314575195,0.0,0.0,0.10390597581863403,0.10477808862924576,9.992007618673103e-18,1.193489771324378e-17,0.11364688724279404,0.0492049977183342,0.0,0.30000001192092896
unknown_163,ء,0.053567539900541306,9.346473693847656,0.0,0.0,0.17205287516117096,0.11012972891330719,3.0531133838936295e-17,1.193489771324378e-17,0.10895799845457077,0.05310500040650368,0.0,0.30000001192092896
unknown_164,ء,0.06432531774044037,9.137207984924316,0.0,0.0,0.13953769207000732,0.10998170077800751,1.693090152258033e-17,1.2490008696160766e-17,0.10510589927434921,0.050105005502700806,0.0,0.30000001192092896
unknown_165,ء,0.0515047162771225,5.920392990112305,0.0,0.0,0.1643781214952469,0.12014396488666534,3.2196466787687254e-17,1.2212453204702273e-17,0.1472744345664978,0.04290500283241272,0.0,0.30000001192092896
unknown_166,ء,0.03439260646700859,3.1061761379241943,0.0,0.0,0.13235975801944733,0.11253193765878677,9.159340317117011e-18,1.1379785903146181e-17,0.12699541449546814,0.045604996383190155,0.0,0.30000001192092896
unknown_167,ء,0.08050927519798279,38.80308532714844,0.0,0.0,0.1346733719110489,0.10999877750873566,1.5820677902385134e-17,1.415534329927295e-17,0.10607907921075821,0.054454997181892395,0.0,0.30000001192092896
unknown_168,ء,0.0339687317609787,3.0437967777252197,0.0,0.0,0.16554267704486847,0.12094476819038391,2.5535130029599743e-17,1.0269563110131596e-17,0.1407495141029358,0.04755500331521034,0.0,0.30000001192092896
unknown_169,ء,0.033568572252988815,3.4944276809692383,0.0,0.0,0.1205681785941124,0.11117247492074966,1.1379785903146181e-17,1.3045120506258365e-17,0.1322738379240036,0.04500500112771988,0.0,0.30000001192092896
unknown_170,ء,0.04150471091270447,5.86721658706665,0.0,0.0,0.19709376990795135,0.12246151268482208,2.4424906409404546e-17,1.1102230411687688e-17,0.1323636919260025,0.0411050021648407,0.0,0.30000001192092896
unknown_171,ء,0.05162692442536354,7.717455863952637,0.0,0.0,0.13062073290348053,0.11652101576328278,1.2490008696160766e-17,1.1102230411687688e-17,0.1082443818449974,0.043355002999305725,0.0,0.30000001192092896
unknown_172,ء,0.044601548463106155,10.20168685913086,0.0,0.0,0.1810692995786667,0.13099375367164612,2.8865797581462886e-17,1.2212453204702273e-17,0.16155008971691132,0.03495500236749649,0.0,0.30000001192092896
unknown_173,ء,0.04781853035092354,7.0744171142578125,0.0,0.0,0.1714126020669937,0.10501691699028015,2.7755575615628914e-17,1.2490008696160766e-17,0.10951313376426697,0.039604995399713516,0.0,0.30000001192092896
unknown_174,ء,0.04149513691663742,3.871377468109131,0.0,0.0,0.1687684804201126,0.09487037360668182,2.6645351995433716e-17,1.4988011428009654e-17,0.11732902377843857,0.04485499858856201,0.0,0.30000001192092896
unknown_175,ء,0.04744596779346466,5.962924957275391,0.0,0.0,0.15242736041545868,0.10046578198671341,3.0531133838936295e-17,1.2767565014799872e-17,0.11689798533916473,0.04530499875545502,0.0,0.30000001192092896
unknown_176,ء,0.06423813104629517,10.447602272033691,0.0,0.0,0.14926020801067352,0.10093909502029419,2.6645351995433716e-17,1.5820677902385134e-17,0.10035974532365799,0.055355004966259,0.0,0.30000001192092896
unknown_177,ء,0.05322766304016113,5.678516387939453,0.0,0.0,0.14925096929073334,0.0891055092215538,2.2759571806292362e-17,1.554312241092664e-17,0.10400685667991638,0.05070500448346138,0.0,0.30000001192092896
unknown_178,ء,0.03239326924085617,3.9655380249023438,0.0,0.0,0.17487968504428864,0.09499849379062653,2.3314682789209348e-17,1.4432898790731443e-17,0.12982288002967834,0.04305500164628029,0.0,0.30000001192092896
unknown_179,ء,0.049081120640039444,6.627728462219238,0.0,0.0,0.11851468682289124,0.08113998174667358,8.881783998477905e-18,1.193489771324378e-17,0.13361921906471252,0.04605499655008316,0.0,0.30000001192092896
unknown_180,ء,0.023707158863544464,2.6961166858673096,0.0,0.0,0.1675790399312973,0.08390039205551147,2.3314682789209348e-17,1.4432898790731443e-17,0.10809516906738281,0.0606050007045269,0.0,0.30000001192092896
unknown_181,ء,0.037022460252046585,4.628237247467041,0.0,0.0,0.12088003754615784,0.08222328126430511,1.0547118601590089e-17,1.2490008696160766e-17,0.12344445288181305,0.05280499532818794,0.0,0.30000001192092896
unknown_182,ء,0.03216689079999924,3.209476947784424,0.0,0.0,0.18255610764026642,0.09835128486156464,2.1649348186097164e-17,1.415534329927295e-17,0.12028078734874725,0.053405001759529114,0.0,0.30000001192092896
unknown_183,ء,0.03683175519108772,3.8877313137054443,0.0,0.0,0.13726168870925903,0.09758901596069336,1.5265566919468147e-17,1.3322675997716858e-17,0.10616742819547653,0.049504999071359634,0.0,0.30000001192092896
unknown_184,ء,0.04583704471588135,5.827880382537842,0.0,0.0,0.16780801117420197,0.09896570444107056,2.1649348186097164e-17,1.0824674093048582e-17,0.12022265791893005,0.04845500364899635,0.0,0.30000001192092896
unknown_185,ء,0.03623007610440254,6.048013687133789,0.0,0.0,0.12972696125507355,0.09524734318256378,1.1379785903146181e-17,1.2212453204702273e-17,0.13065940141677856,0.04530499875545502,0.0,0.30000001192092896
unknown_186,ء,0.055456314235925674,10.365904808044434,0.0,0.0,0.19172309339046478,0.11905752122402191,2.386979542648756e-17,1.2767565014799872e-17,0.11808446794748306,0.04770500212907791,0.0,0.30000001192092896
unknown_187,ء,0.03912711516022682,5.733036041259766,0.0,0.0,0.1429576277732849,0.11078275740146637,1.8596236125692515e-17,1.2212453204702273e-17,0.1288672238588333,0.04275500401854515,0.0,0.30000001192092896
unknown_188,ء,0.049035996198654175,10.267788887023926,0.0,0.0,0.17784281075000763,0.1093890592455864,2.7755575615628914e-17,8.881783998477905e-18,0.11355806142091751,0.05309000611305237,0.0,0.30000001192092896
unknown_189,ء,0.029051808640360832,2.4826812744140625,0.0,0.0,0.12217112630605698,0.09846790134906769,1.0547118601590089e-17,1.637578888530212e-17,0.11676209419965744,0.047405000776052475,0.0,0.30000001192092896
unknown_190,ء,0.05010124295949936,5.683441162109375,0.0,0.0,0.1713840365409851,0.11765553802251816,1.7208457014038824e-17,1.1379785903146181e-17,0.1047971248626709,0.04500500112771988,0.0,0.30000001192092896
unknown_191,ء,0.05256509408354759,8.527195930480957,0.0,0.0,0.14732703566551208,0.11509407311677933,2.609024101251673e-17,1.2490008696160766e-17,0.12622752785682678,0.04365500062704086,0.0,0.30000001192092896
unknown_192,ء,0.03288697078824043,3.5609612464904785,0.0,0.0,0.19119969010353088,0.12746506929397583,2.1649348186097164e-17,9.159340317117011e-18,0.12746983766555786,0.04230499640107155,0.0,0.30000001192092896
unknown_193,ء,0.039456576108932495,5.781680107116699,0.0,0.0,0.15485097467899323,0.12454669922590256,2.3037127297750855e-17,1.1379785903146181e-17,0.10404575616121292,0.055055007338523865,0.0,0.30000001192092896
unknown_194,ء,0.061452716588974,24.3752498626709,0.0,0.0,0.13067001104354858,0.10980775207281113,1.415534329927295e-17,1.3045120506258365e-17,0.10163289308547974,0.04575500637292862,0.0,0.30000001192092896
unknown_195,ء,0.029926592484116554,3.4048376083374023,0.0,0.0,0.1941603720188141,0.12782703340053558,2.4980017392321532e-17,8.604228507019412e-18,0.11803252249956131,0.047405000776052475,0.0,0.30000001192092896
unknown_196,ء,0.03292548656463623,5.1507463455200195,0.0,0.0,0.11948063224554062,0.11322195082902908,1.3877787807814457e-17,1.0824674093048582e-17,0.11592384427785873,0.05310500040650368,0.0,0.30000001192092896
unknown_197,ء,0.028427133336663246,2.7093541622161865,0.0,0.0,0.18456494808197021,0.10739074647426605,2.5535130029599743e-17,1.3322675997716858e-17,0.11411918699741364,0.05055500194430351,0.0,0.30000001192092896
unknown_198,ء,0.03137962147593498,4.521004676818848,0.0,0.0,0.13406790792942047,0.09108930826187134,1.193489771324378e-17,1.193489771324378e-17,0.13028620183467865,0.051305003464221954,0.0,0.30000001192092896
unknown_199,ء,0.03314346447587013,3.352015495300293,0.0,0.0,0.17910873889923096,0.11257921159267426,2.1649348186097164e-17,1.3045120506258365e-17,0.11340026557445526,0.05625500530004501,0.0,0.30000001192092896
unknown_200,آ,0.0867629423737526,10.414406776428223,0.0,0.0,0.146160289645195,0.10440473258495331,2.0539126220263192e-17,1.2767565014799872e-17,0.1373162716627121,0.14595501124858856,0.0,0.30000001192092896
unknown_201,آ,0.03489873930811882,3.112086534500122,0.0,0.0,0.17047330737113953,0.13801021873950958,2.4980017392321532e-17,1.554312241092664e-17,0.1558735966682434,0.1429550051689148,0.0,0.30000001192092896
unknown_202,آ,0.053795937448740005,6.346024990081787,0.0,0.0,0.12939287722110748,0.11106298118829727,1.3045120506258365e-17,9.436895808575504e-18,0.16247761249542236,0.12735499441623688,0.0,0.30000001192092896
unknown_203,آ,0.05644470080733299,5.751482009887695,0.0,0.0,0.15263783931732178,0.09501736611127853,2.747802012417042e-17,1.3877787807814457e-17,0.17262771725654602,0.19755499064922333,0.0,0.30000001192092896
unknown_204,آ,0.0849272608757019,10.338497161865234,0.0,0.0,0.14630942046642303,0.1233445554971695,2.137179269463867e-17,1.1379785903146181e-17,0.14826568961143494,0.1867549866437912,0.0,0.30000001192092896
unknown_205,آ,0.05529109388589859,5.694915294647217,0.0,0.0,0.06559944152832031,0.07583750039339066,6.1062266023511365e-18,8.604228507019412e-18,0.17478345334529877,0.17895501852035522,0.0,0.30000001192092896
unknown_206,آ,0.06547101587057114,6.7068257331848145,0.0,0.0,0.13695304095745087,0.11365703493356705,1.8873791617151008e-17,1.3045120506258365e-17,0.1535889208316803,0.2025049924850464,0.0,0.30000001192092896
unknown_207,آ,0.06246988847851753,6.991121768951416,0.0,0.0,0.150269016623497,0.0862511545419693,2.3037127297750855e-17,1.3600232316355964e-17,0.15229278802871704,0.14880499243736267,0.0,0.30000001192092896
unknown_208,آ,0.017701469361782074,1.6119238138198853,0.0,0.0,0.10747164487838745,0.0881907045841217,1.193489771324378e-17,1.7208457014038824e-17,0.14966723322868347,0.16185502707958221,0.0,0.30000001192092896
unknown_209,آ,0.04973422363400459,5.930546283721924,0.0,0.0,0.10109179466962814,0.08075883984565735,1.4432898790731443e-17,1.3045120506258365e-17,0.15666356682777405,0.17925499379634857,0.0,0.30000001192092896
unknown_210,آ,0.06043687462806702,6.170575141906738,0.0,0.0,0.16503790020942688,0.11280301958322525,2.2204460823375376e-17,1.0824674093048582e-17,0.18438777327537537,0.19155502319335938,0.0,0.30000001192092896
unknown_211,آ,0.0390416756272316,3.8599367141723633,0.0,0.0,0.08672089874744415,0.1047588512301445,1.2212453204702273e-17,1.193489771324378e-17,0.18479928374290466,0.20745502412319183,0.0,0.30000001192092896
unknown_212,آ,0.13149303197860718,13.399152755737305,0.0,0.0,0.12898825109004974,0.08627302944660187,1.4988011428009654e-17,1.2906342760529118e-17,0.13903938233852386,0.18060500919818878,0.0,0.30000001192092896
unknown_213,آ,0.10340084135532379,11.733569145202637,0.0,0.0,0.1558913290500641,0.12020128220319748,2.8865797581462886e-17,1.1657341394604674e-17,0.11371209472417831,0.33270499110221863,0.0,0.30000001192092896
